1327678956531358,45.7334,156.698,-2.23937
1327678956581353,45.7162,156.679,-2.23935
1327678956632377,45.7032,156.659,-2.23933
1327678956682366,45.6897,156.64,-2.23946
1327678956732364,45.6779,156.623,-2.24069
1327678956782364,45.6557,156.608,-2.24067
1327678956832361,45.6455,156.588,-2.24127
1327678956882352,45.6261,156.565,-2.2414
1327678956932352,45.6124,156.548,-2.24138
1327678956982350,45.6002,156.531,-2.24198
1327678957033365,45.5883,156.51,-2.24196
1327678957083366,45.5687,156.49,-2.24194
1327678957133362,45.5562,156.471,-2.23942
1327678957183360,45.5342,156.45,-2.2394
1327678957233359,45.5218,156.433,-2.24001
1327678957283354,45.5035,156.416,-2.2403
1327678957333346,45.4911,156.393,-2.24012
1327678957384364,45.4765,156.377,-2.2376
1327678957434365,45.4581,156.357,-2.23633
1327678957484364,45.4434,156.336,-2.23631
1327678957534360,45.4251,156.319,-2.23629
1327678957584359,45.4095,156.298,-2.23596
1327678957634354,45.4035,156.278,-2.23532
1327678957684348,45.384,156.26,-2.23405
1327678957734346,45.3604,156.231,-2.23278
1327678957785361,45.3527,156.217,-2.23276
1327678957835361,45.3413,156.196,-2.23275
1327678957885364,45.3199,156.177,-2.2321
1327678957935361,45.3066,156.156,-2.23209
1327678957985355,45.2949,156.134,-2.23691
1327678958035358,45.2741,156.118,-2.2419
1327678958085352,45.2519,156.104,-2.25188
1327678958135344,45.2421,156.089,-2.26686
1327678958186361,45.2207,156.073,-2.27684
1327678958236361,45.1979,156.055,-2.28433
1327678958286359,45.1878,156.038,-2.28962
1327678958336356,45.1667,156.021,-2.28961
1327678958386351,45.1562,156.007,-2.28959
1327678958436351,45.1357,155.981,-2.28957
1327678958486352,45.124,155.965,-2.29206
1327678958536349,45.1067,155.948,-2.29204
1327678958587358,45.0969,155.928,-2.29078
1327678958637357,45.0762,155.908,-2.29076
1327678958687360,45.0656,155.891,-2.29075
1327678958737353,45.0541,155.875,-2.29011
1327678958787353,45.0327,155.854,-2.29025
1327678958837349,45.0217,155.833,-2.29008
1327678958887342,45.0049,155.819,-2.28881
1327678958938358,44.9843,155.804,-2.2888
1327678958988355,44.9707,155.778,-2.28879
1327678959038357,44.9631,155.767,-2.28877
1327678959088350,44.9368,155.743,-2.28501
1327678959138355,44.9181,155.721,-2.28499
1327678959188345,44.9054,155.709,-2.28733
1327678959238348,44.8899,155.686,-2.287
1327678959288338,44.8736,155.666,-2.28699
1327678959339363,44.8635,155.649,-2.28713
1327678959389354,44.8441,155.632,-2.28649
1327678959439352,44.8315,155.619,-2.28648
1327678959489349,44.8085,155.594,-2.28522
1327678959539346,44.7987,155.579,-2.28521
1327678959589351,44.7728,155.56,-2.28519
1327678959639344,44.759,155.537,-2.28518
1327678959689337,44.7445,155.52,-2.28517
1327678959740355,44.7338,155.506,-2.28547
1327678959790355,44.7211,155.48,-2.28546
1327678959840356,44.7035,155.465,-2.28545
1327678959890350,44.6854,155.447,-2.28544
1327678959940349,44.6734,155.43,-2.28512
1327678959990343,44.6579,155.411,-2.28511
1327678960040340,44.6332,155.386,-2.2826
1327678960090337,44.6156,155.375,-2.28227
1327678960141350,44.5943,155.351,-2.28211
1327678960191354,44.5882,155.335,-2.2821
1327678960241351,44.5675,155.318,-2.28209
1327678960291352,44.5553,155.293,-2.28208
1327678960341341,44.5356,155.277,-2.28207
1327678960391339,44.5241,155.259,-2.28206
1327678960441338,44.5098,155.241,-2.28205
1327678960491338,44.493,155.22,-2.28204
1327678960542357,44.4784,155.202,-2.28203
1327678960592350,44.4572,155.184,-2.28202
1327678960642345,44.4396,155.165,-2.28202
1327678960692343,44.4264,155.146,-2.28076
1327678960742338,44.41,155.13,-2.28075
1327678960792341,44.3934,155.108,-2.28074
1327678960842345,44.3749,155.085,-2.28074
1327678960893346,44.3621,155.077,-2.28073
1327678960943349,44.344,155.054,-2.28072
1327678960993345,44.3338,155.038,-2.28071
1327678961043343,44.3146,155.022,-2.27946
1327678961093342,44.2968,154.999,-2.27945
1327678961143339,44.2848,154.983,-2.27929
1327678961193338,44.2623,154.957,-2.28053
1327678961243333,44.2592,154.947,-2.28053
1327678961294345,44.2418,154.93,-2.28052
1327678961344344,44.2216,154.91,-2.28051
1327678961394346,44.1983,154.885,-2.27926
1327678961444344,44.1832,154.864,-2.27675
1327678961494337,44.1831,154.859,-2.27675
1327678961544340,44.1661,154.84,-2.2769
1327678961594336,44.1418,154.817,-2.27689
1327678961644329,44.1311,154.803,-2.27673
1327678961695347,44.113,154.777,-2.27673
1327678961745345,44.093,154.761,-2.27547
1327678961795349,44.0774,154.74,-2.27516
1327678961845342,44.0606,154.716,-2.27484
1327678961895336,44.0466,154.697,-2.27484
1327678961945335,44.0314,154.69,-2.27483
1327678961995331,44.0136,154.665,-2.27233
1327678962045326,44.0007,154.648,-2.27233
1327678962096350,43.9787,154.626,-2.27232
1327678962146338,43.966,154.608,-2.27232
1327678962196335,43.9552,154.59,-2.27294
1327678962246343,43.941,154.571,-2.272
1327678962296337,43.9201,154.546,-2.272
1327678962346336,43.9069,154.535,-2.272
1327678962396332,43.8915,154.513,-2.272
1327678962446333,43.8719,154.498,-2.27137
1327678962497338,43.8603,154.478,-2.27293
1327678962547337,43.8421,154.463,-2.27168
1327678962597335,43.832,154.447,-2.27168
1327678962647337,43.8177,154.423,-2.27168
1327678962697334,43.8,154.403,-2.27168
1327678962747349,43.7793,154.39,-2.27168
1327678962797332,43.7651,154.37,-2.27168
1327678962848341,43.7525,154.348,-2.27168
1327678962898345,43.7326,154.33,-2.27168
1327678962948338,43.7213,154.312,-2.26918
1327678962998332,43.7012,154.291,-2.26918
1327678963048340,43.692,154.271,-2.26918
1327678963098339,43.6721,154.257,-2.26918
1327678963148344,43.6602,154.241,-2.26918
1327678963198345,43.6445,154.219,-2.26918
1327678963249343,43.6226,154.197,-2.26778
1327678963299337,43.6123,154.19,-2.26653
1327678963349334,43.5917,154.158,-2.26528
1327678963399335,43.577,154.145,-2.26528
1327678963449340,43.5581,154.123,-2.26403
1327678963499343,43.5482,154.103,-2.26529
1327678963549343,43.5262,154.08,-2.26513
1327678963599342,43.5121,154.064,-2.26357
1327678963650345,43.499,154.049,-2.26358
1327678963700341,43.4806,154.027,-2.26374
1327678963750341,43.4661,154.011,-2.26405
1327678963800341,43.4479,153.991,-2.26405
1327678963850340,43.4352,153.966,-2.26406
1327678963900340,43.4219,153.957,-2.26375
1327678963950340,43.4006,153.934,-2.26125
1327678964001342,43.3846,153.917,-2.26126
1327678964051339,43.3675,153.893,-2.26189
1327678964101340,43.3594,153.881,-2.26252
1327678964151337,43.3408,153.86,-2.26252
1327678964201342,43.3231,153.841,-2.26253
1327678964251337,43.3115,153.82,-2.26253
1327678964301339,43.2928,153.798,-2.26191
1327678964351340,43.2785,153.779,-2.26192
1327678964402342,43.2663,153.765,-2.2613
1327678964452336,43.2522,153.747,-2.2613
1327678964502337,43.2297,153.723,-2.261
1327678964552337,43.2147,153.705,-2.25975
1327678964602334,43.2007,153.684,-2.25945
1327678964652339,43.1843,153.668,-2.25946
1327678964702336,43.1673,153.647,-2.25946
1327678964752334,43.1522,153.625,-2.25947
1327678964803339,43.1396,153.611,-2.25948
1327678964853336,43.1236,153.595,-2.25948
1327678964903336,43.1016,153.572,-2.25793
1327678964953344,43.0982,153.559,-2.26044
1327678965003330,43.0749,153.537,-2.2592
1327678965053327,43.0604,153.516,-2.2592
1327678965103331,43.0502,153.503,-2.25921
1327678965153324,43.0326,153.485,-2.25907
1327678965204339,43.0143,153.467,-2.25782
1327678965254337,42.9959,153.441,-2.25783
1327678965304334,42.9815,153.429,-2.25784
1327678965354333,42.9675,153.407,-2.25785
1327678965404332,42.9527,153.388,-2.25786
1327678965454324,42.9362,153.369,-2.25787
1327678965504321,42.9237,153.35,-2.25788
1327678965554316,42.9038,153.336,-2.25539
1327678965605338,42.8909,153.312,-2.2554
1327678965655334,42.8793,153.297,-2.25541
1327678965705332,42.8656,153.278,-2.25417
1327678965755327,42.8486,153.26,-2.25418
1327678965805324,42.8373,153.241,-2.25357
1327678965855323,42.8209,153.224,-2.25358
1327678965905320,42.8088,153.202,-2.25359
1327678965955318,42.7894,153.189,-2.25236
1327678966006333,42.7654,153.162,-2.25237
1327678966056332,42.7596,153.149,-2.25238
1327678966106328,42.7459,153.127,-2.25239
1327678966156323,42.7265,153.105,-2.25178
1327678966206320,42.7154,153.085,-2.25117
1327678966256319,42.6955,153.07,-2.25118
1327678966306314,42.6736,153.051,-2.24744
1327678966356315,42.6566,153.03,-2.24746
1327678966407322,42.6476,153.012,-2.24778
1327678966457324,42.6319,152.995,-2.2478
1327678966507319,42.6237,152.971,-2.24781
1327678966557318,42.6071,152.95,-2.24783
1327678966607316,42.5909,152.931,-2.24737
1327678966657314,42.575,152.916,-2.24739
1327678966707309,42.5646,152.897,-2.24615
1327678966758326,42.5504,152.879,-2.24617
1327678966808321,42.5262,152.853,-2.24618
1327678966858320,42.5165,152.839,-2.24323
1327678966908316,42.5003,152.822,-2.24325
1327678966958315,42.4806,152.79,-2.24295
1327678967008311,42.4713,152.78,-2.24297
1327678967058309,42.4614,152.761,-2.24298
1327678967108306,42.4393,152.735,-2.2405
1327678967159320,42.424,152.722,-2.23927
1327678967209317,42.4143,152.703,-2.23929
1327678967259316,42.3975,152.683,-2.2393
1327678967309314,42.3795,152.662,-2.23932
1327678967359312,42.3701,152.653,-2.23809
1327678967409310,42.358,152.631,-2.23811
1327678967459307,42.3365,152.611,-2.23813
1327678967509305,42.3222,152.594,-2.23814
1327678967560319,42.3033,152.572,-2.23801
1327678967610317,42.2889,152.546,-2.23865
1327678967660314,42.2786,152.536,-2.23867
1327678967710313,42.2632,152.517,-2.24557
1327678967760309,42.2406,152.491,-2.25527
1327678967810309,42.22,152.473,-2.2681
1327678967860305,42.2093,152.462,-2.28312
1327678967910305,42.1868,152.444,-2.29596
1327678967961314,42.1721,152.425,-2.30598
1327678968011315,42.154,152.413,-2.311
1327678968061314,42.136,152.383,-2.31602
1327678968111310,42.1133,152.369,-2.31604
1327678968161308,42.0948,152.348,-2.31606
1327678968211305,42.0764,152.334,-2.31608
1327678968261303,42.0592,152.313,-2.3161
1327678968311302,42.0443,152.295,-2.31612
1327678968362313,42.032,152.282,-2.3163
1327678968412316,42.0251,152.269,-2.31632
1327678968462310,41.9993,152.247,-2.31571
1327678968512308,41.9829,152.222,-2.31574
1327678968562305,41.9677,152.209,-2.31544
1327678968612302,41.9478,152.187,-2.31547
1327678968662297,41.9359,152.171,-2.31471
1327678968713314,41.9183,152.154,-2.31348
1327678968763310,41.9004,152.136,-2.3135
1327678968813308,41.8829,152.117,-2.31352
1327678968863306,41.8681,152.107,-2.3123
1327678968913304,41.8493,152.091,-2.31232
1327678968963303,41.8384,152.069,-2.3125
1327678969013300,41.8176,152.048,-2.3119
1327678969063294,41.7975,152.029,-2.31192
1327678969114311,41.781,152.01,-2.31225
1327678969164309,41.7656,151.988,-2.31228
1327678969214307,41.7521,151.976,-2.3148
1327678969264305,41.737,151.958,-2.31982
1327678969314302,41.7121,151.939,-2.32844
1327678969364301,41.6893,151.923,-2.33878
1327678969414298,41.6761,151.918,-2.34833
1327678969464296,41.6525,151.892,-2.3582
1327678969515308,41.6395,151.88,-2.36322
1327678969565307,41.6192,151.865,-2.3645
1327678969615305,41.6001,151.846,-2.36452
1327678969665302,41.5865,151.831,-2.36579
1327678969715300,41.5671,151.817,-2.36644
1327678969765299,41.546,151.788,-2.36772
1327678969815296,41.5294,151.772,-2.36743
1327678969865290,41.5134,151.757,-2.3662
1327678969916308,41.4971,151.742,-2.3656
1327678969966308,41.4867,151.726,-2.36563
1327678970016302,41.4625,151.708,-2.36378
1327678970066300,41.4425,151.69,-2.36161
1327678970116298,41.4313,151.669,-2.36164
1327678970166297,41.4123,151.654,-2.36166
1327678970216294,41.389,151.635,-2.36091
1327678970266289,41.3778,151.62,-2.36109
1327678970317304,41.3662,151.603,-2.36049
1327678970367304,41.3526,151.586,-2.35989
1327678970417301,41.3335,151.568,-2.35992
1327678970467299,41.3084,151.552,-2.35869
1327678970517297,41.2895,151.53,-2.35872
1327678970567294,41.2708,151.518,-2.35749
1327678970617292,41.2525,151.495,-2.35721
1327678970667290,41.2393,151.478,-2.35723
1327678970718302,41.2208,151.463,-2.35726
1327678970768301,41.2028,151.442,-2.35853
1327678970818298,41.1825,151.422,-2.35794
1327678970868298,41.1744,151.416,-2.35734
1327678970918294,41.1578,151.404,-2.35736
1327678970968291,41.1295,151.377,-2.35739
1327678971018289,41.1218,151.368,-2.35742
1327678971069303,41.1039,151.349,-2.3576
1327678971119302,41.0821,151.321,-2.35809
1327678971169298,41.0666,151.311,-2.35843
1327678971219296,41.0481,151.289,-2.35784
1327678971269293,41.0293,151.272,-2.35849
1327678971319292,41.0196,151.263,-2.35852
1327678971369290,40.9959,151.239,-2.35979
1327678971419288,40.9825,151.223,-2.35982
1327678971470301,40.9545,151.198,-2.35985
1327678971520298,40.9378,151.18,-2.35988
1327678971570295,40.9299,151.169,-2.35975
1327678971620293,40.91,151.154,-2.35993
1327678971670292,40.8881,151.134,-2.35996
1327678971720289,40.8738,151.114,-2.35983
1327678971770287,40.8584,151.102,-2.35986
1327678971820285,40.8443,151.084,-2.35989
1327678971871296,40.8241,151.061,-2.35992
1327678971921296,40.8128,151.052,-2.3601
1327678971971285,40.7868,151.023,-2.36076
1327678972021291,40.7734,151.015,-2.36047
1327678972071288,40.7551,150.992,-2.35988
1327678972121288,40.7333,150.977,-2.36022
1327678972171282,40.7193,150.964,-2.35775
1327678972221282,40.7016,150.946,-2.35778
1327678972272294,40.6868,150.929,-2.35781
1327678972322286,40.6708,150.911,-2.35783
1327678972372286,40.6515,150.895,-2.35786
1327678972422290,40.6395,150.878,-2.35664
1327678972472287,40.6176,150.861,-2.35417
1327678972522285,40.597,150.846,-2.3542
1327678972572283,40.5842,150.822,-2.35548
1327678972623294,40.5681,150.802,-2.35551
1327678972673292,40.547,150.787,-2.35429
1327678972723292,40.5305,150.77,-2.35292
1327678972773288,40.5127,150.748,-2.35264
1327678972823286,40.4925,150.731,-2.35267
1327678972873284,40.4741,150.714,-2.35145
1327678972923282,40.46,150.697,-2.35163
1327678972973280,40.4448,150.691,-2.34667
1327678973024295,40.4218,150.662,-2.3492
1327678973074290,40.4111,150.648,-2.34798
1327678973124289,40.388,150.632,-2.3477
1327678973174286,40.3732,150.615,-2.34773
1327678973224285,40.3543,150.59,-2.34901
1327678973274282,40.3362,150.574,-2.34904
1327678973324281,40.3202,150.558,-2.34845
1327678973374277,40.3053,150.539,-2.34848
1327678973425290,40.2849,150.522,-2.34851
1327678973475289,40.2667,150.503,-2.34854
1327678973525287,40.2558,150.493,-2.34873
1327678973575285,40.236,150.47,-2.34876
1327678973625282,40.2224,150.455,-2.3488
1327678973675281,40.2054,150.437,-2.34883
1327678973725277,40.1852,150.412,-2.34886
1327678973775275,40.1676,150.4,-2.34889
1327678973826287,40.1531,150.384,-2.34893
1327678973876286,40.1292,150.364,-2.34896
1327678973926285,40.1161,150.344,-2.34899
1327678973976282,40.0998,150.325,-2.34903
1327678974026280,40.0807,150.307,-2.34844
1327678974076277,40.073,150.292,-2.34847
1327678974126276,40.0561,150.285,-2.34382
1327678974176273,40.033,150.26,-2.34619
1327678974227285,40.0124,150.24,-2.34623
1327678974277284,39.9956,150.225,-2.34626
1327678974327282,39.98,150.206,-2.34614
1327678974377280,39.9658,150.189,-2.34617
1327678974427278,39.9479,150.171,-2.34433
1327678974477276,39.9284,150.154,-2.34437
1327678974527274,39.9066,150.134,-2.34518
1327678974577268,39.8983,150.119,-2.34522
1327678974628284,39.878,150.099,-2.34525
1327678974678283,39.863,150.083,-2.34529
1327678974728279,39.848,150.064,-2.34532
1327678974778279,39.8196,150.043,-2.34536
1327678974828275,39.8057,150.027,-2.34602
1327678974878272,39.794,150.011,-2.34637
1327678974928270,39.7699,149.991,-2.3464
1327678974979283,39.7576,149.977,-2.34644
1327678975029280,39.7403,149.957,-2.3471
1327678975079279,39.7227,149.94,-2.34713
1327678975129277,39.706,149.919,-2.34717
1327678975179275,39.6857,149.901,-2.34705
1327678975229272,39.6714,149.887,-2.34834
1327678975279272,39.6555,149.866,-2.34837
1327678975329268,39.6385,149.851,-2.34841
1327678975380282,39.6196,149.83,-2.34829
1327678975430282,39.599,149.813,-2.34708
1327678975480277,39.5839,149.794,-2.34649
1327678975530276,39.5732,149.781,-2.34653
1327678975580273,39.5539,149.759,-2.34594
1327678975630271,39.5347,149.744,-2.34598
1327678975680269,39.5176,149.725,-2.34727
1327678975730265,39.498,149.706,-2.3473
1327678975781278,39.4809,149.692,-2.34484
1327678975831277,39.4662,149.673,-2.3455
1327678975881275,39.4503,149.654,-2.3457
1327678975931275,39.4351,149.636,-2.34464
1327678975981271,39.4184,149.62,-2.34468
1327678976031269,39.4027,149.601,-2.34472
1327678976081266,39.3782,149.583,-2.34226
1327678976131264,39.3585,149.561,-2.3423
1327678976182278,39.3432,149.547,-2.34359
1327678976232277,39.3279,149.532,-2.34362
1327678976282273,39.3117,149.509,-2.34366
1327678976332270,39.2939,149.491,-2.3437
1327678976382268,39.2823,149.479,-2.34499
1327678976432266,39.2643,149.461,-2.34503
1327678976482262,39.2459,149.444,-2.34507
1327678976533277,39.2286,149.425,-2.34574
1327678976583273,39.2171,149.41,-2.34578
1327678976633271,39.1868,149.388,-2.34582
1327678976683269,39.1773,149.371,-2.3457
1327678976733267,39.1557,149.35,-2.34699
1327678976783265,39.1433,149.338,-2.34641
1327678976833263,39.1234,149.319,-2.34582
1327678976883260,39.1018,149.298,-2.34696
1327678976934276,39.0869,149.282,-2.347
1327678976984271,39.0705,149.267,-2.34594
1327678977034270,39.0569,149.247,-2.34473
1327678977084269,39.0387,149.229,-2.34415
1327678977134266,39.0227,149.209,-2.34419
1327678977184263,39.0079,149.194,-2.34423
1327678977234263,38.9884,149.173,-2.34427
1327678977284260,38.9761,149.169,-2.33932
1327678977335272,38.9525,149.144,-2.34061
1327678977385272,38.9394,149.125,-2.34065
1327678977435267,38.9273,149.11,-2.33788
1327678977485262,38.9059,149.088,-2.33792
1327678977535260,38.882,149.069,-2.33796
1327678977585261,38.8724,149.05,-2.33801
1327678977635259,38.8572,149.043,-2.33555
1327678977685258,38.8349,149.021,-2.33497
1327678977736268,38.8234,149.002,-2.33501
1327678977786268,38.8099,148.979,-2.33505
1327678977836267,38.7847,148.963,-2.33244
1327678977886265,38.7755,148.947,-2.33248
1327678977936261,38.7572,148.933,-2.33268
1327678977986253,38.7433,148.919,-2.33273
1327678978036258,38.725,148.892,-2.33277
1327678978086255,38.7088,148.878,-2.33281
1327678978137269,38.6894,148.861,-2.33286
1327678978187266,38.666,148.836,-2.33415
1327678978237262,38.6552,148.822,-2.3342
1327678978287261,38.6368,148.801,-2.33424
1327678978337258,38.622,148.786,-2.33303
1327678978387255,38.6058,148.768,-2.33308
1327678978437254,38.5926,148.75,-2.33312
1327678978488266,38.5741,148.728,-2.33458
1327678978538263,38.5613,148.715,-2.33337
1327678978588260,38.543,148.697,-2.33529
1327678978638260,38.5253,148.68,-2.33284
1327678978688258,38.506,148.66,-2.33288
1327678978738256,38.4848,148.638,-2.33293
1327678978788253,38.467,148.619,-2.33297
1327678978838251,38.4531,148.604,-2.33365
1327678978889263,38.4358,148.586,-2.33369
1327678978939265,38.4212,148.571,-2.3328
1327678978989260,38.4065,148.554,-2.3316
1327678979039258,38.3852,148.537,-2.33289
1327678979089256,38.3681,148.516,-2.33294
1327678979139254,38.346,148.497,-2.33299
1327678979189252,38.3352,148.483,-2.33303
1327678979239250,38.32,148.464,-2.33433
1327678979290263,38.3069,148.452,-2.33438
1327678979340264,38.2889,148.43,-2.33411
1327678979390262,38.2724,148.409,-2.33416
1327678979440256,38.2516,148.39,-2.33358
1327678979490255,38.2336,148.374,-2.33394
1327678979540252,38.2162,148.359,-2.33368
1327678979590251,38.2014,148.341,-2.33342
1327678979640244,38.1824,148.321,-2.33331
1327678979691259,38.1693,148.308,-2.33336
1327678979741257,38.1492,148.287,-2.3334
1327678979791256,38.1376,148.271,-2.33345
1327678979841253,38.1126,148.252,-2.33397
1327678979891253,38.096,148.23,-2.33303
1327678979941250,38.0811,148.213,-2.33099
1327678979991248,38.0624,148.198,-2.33065
1327678980041243,38.0479,148.18,-2.32937
1327678980092260,38.0334,148.162,-2.32933
1327678980142259,38.0161,148.147,-2.32899
1327678980192255,37.998,148.133,-2.32895
1327678980242253,37.9826,148.11,-2.32891
1327678980292250,37.9691,148.089,-2.32886
1327678980342248,37.954,148.086,-2.32382
1327678980392244,37.9306,148.051,-2.32065
1327678980443260,37.9169,148.036,-2.31028
1327678980493256,37.9062,148.019,-2.29648
1327678980543253,37.8908,147.992,-2.28018
1327678980593251,37.8813,147.976,-2.26137
1327678980643249,37.8638,147.95,-2.24491
1327678980693247,37.8507,147.928,-2.22985
1327678980743244,37.8407,147.91,-2.21994
1327678980793242,37.8258,147.888,-2.2141
1327678980844256,37.8101,147.864,-2.21153
1327678980894253,37.8017,147.845,-2.21022
1327678980944250,37.7835,147.829,-2.2089
1327678980994248,37.7678,147.806,-2.20852
1327678981044246,37.7584,147.786,-2.20844
1327678981094244,37.7395,147.764,-2.20774
1327678981144242,37.7291,147.748,-2.20642
1327678981194241,37.7152,147.727,-2.20602
1327678981245251,37.7014,147.71,-2.20594
1327678981295251,37.6846,147.686,-2.20586
1327678981345249,37.6718,147.67,-2.20453
1327678981395247,37.6532,147.647,-2.20428
1327678981445244,37.6393,147.625,-2.20419
1327678981495241,37.6246,147.608,-2.2041
1327678981545239,37.6085,147.591,-2.20401
1327678981595237,37.5894,147.563,-2.20391
1327678981646249,37.5763,147.55,-2.20381
1327678981696251,37.5657,147.53,-2.20386
1327678981746245,37.5483,147.508,-2.20314
1327678981796243,37.5446,147.491,-2.20178
1327678981846241,37.5243,147.466,-2.19668
1327678981896236,37.5051,147.454,-2.18782
1327678981946233,37.5085,147.43,-2.17583
1327678981997248,37.4906,147.408,-2.15947
1327678982047247,37.4776,147.379,-2.13936
1327678982097244,37.4669,147.362,-2.11925
1327678982147241,37.463,147.334,-2.09788
1327678982197239,37.4584,147.313,-2.07589
1327678982247237,37.4466,147.286,-2.05328
1327678982297235,37.4502,147.255,-2.03254
1327678982347232,37.4407,147.238,-2.01242
1327678982398252,37.4328,147.212,-1.99511
1327678982448247,37.4262,147.186,-1.97875
1327678982498244,37.4124,147.166,-1.96363
1327678982548241,37.4189,147.136,-1.95351
1327678982598240,37.3958,147.12,-1.9387
1327678982648231,37.3985,147.088,-1.92764
1327678982698234,37.3899,147.07,-1.91502
1327678982748234,37.3854,147.049,-1.90489
1327678982799249,37.375,147.02,-1.89352
1327678982849247,37.3696,146.997,-1.88339
1327678982899242,37.3703,146.969,-1.87202
1327678982949241,37.3627,146.952,-1.8569
1327678982999238,37.3607,146.927,-1.83786
1327678983049236,37.3596,146.909,-1.8154
1327678983099233,37.3613,146.876,-1.79027
1327678983149230,37.3669,146.853,-1.7639
1327678983200242,37.3631,146.832,-1.7369
1327678983250241,37.3583,146.812,-1.71178
1327678983300239,37.3694,146.78,-1.69291
1327678983350238,37.3609,146.758,-1.67403
1327678983400235,37.3687,146.729,-1.66141
1327678983450234,37.3744,146.702,-1.65504
1327678983500230,37.3672,146.683,-1.64992
1327678983550228,37.361,146.652,-1.6448
1327678983601240,37.3541,146.628,-1.63999
1327678983651240,37.3621,146.607,-1.63362
1327678983701237,37.3633,146.583,-1.62351
1327678983751236,37.366,146.559,-1.60948
1327678983801233,37.374,146.536,-1.59187
1327678983851231,37.3842,146.519,-1.5716
1327678983901227,37.3876,146.49,-1.54898
1327678983951227,37.3899,146.468,-1.52434
1327678984002241,37.4015,146.442,-1.49954
1327678984052235,37.4113,146.417,-1.47459
1327678984102234,37.4168,146.395,-1.45136
1327678984152233,37.4258,146.368,-1.42938
1327678984202230,37.4335,146.343,-1.41177
1327678984252228,37.4384,146.32,-1.39823
1327678984302226,37.4402,146.301,-1.38876
1327678984353242,37.4522,146.274,-1.38616
1327678984403240,37.4617,146.244,-1.3845
1327678984453235,37.4652,146.22,-1.3819
1327678984503232,37.4688,146.201,-1.38087
1327678984553229,37.4691,146.178,-1.38077
1327678984603228,37.4757,146.149,-1.38068
1327678984653226,37.485,146.128,-1.38059
1327678984703225,37.4865,146.107,-1.37925
1327678984754239,37.495,146.077,-1.37853
1327678984804235,37.4931,146.06,-1.3786
1327678984854234,37.4983,146.036,-1.37914
1327678984904230,37.5056,146.013,-1.37905
1327678984954229,37.5108,145.99,-1.38021
1327678985004227,37.5229,145.955,-1.38013
1327678985054222,37.5209,145.942,-1.37911
1327678985104218,37.5268,145.911,-1.37934
1327678985155234,37.531,145.896,-1.37926
1327678985205233,37.5331,145.87,-1.37918
1327678985255230,37.5412,145.841,-1.3791
1327678985305229,37.5401,145.82,-1.38027
1327678985355227,37.5492,145.794,-1.3802
1327678985405224,37.5557,145.772,-1.38012
1327678985455222,37.5598,145.751,-1.38005
1327678985505219,37.5668,145.723,-1.37998
1327678985556230,37.5734,145.701,-1.3796
1327678985606229,37.5731,145.683,-1.37937
1327678985656227,37.5807,145.652,-1.3793
1327678985706224,37.5845,145.627,-1.37923
1327678985756222,37.589,145.605,-1.37885
1327678985806221,37.593,145.58,-1.38004
1327678985856218,37.5979,145.56,-1.37997
1327678985907230,37.598,145.54,-1.37991
1327678985957229,37.6023,145.517,-1.3811
1327678986007227,37.6046,145.491,-1.38103
1327678986057224,37.6136,145.467,-1.38097
1327678986107222,37.6197,145.443,-1.38092
1327678986157220,37.6201,145.42,-1.38086
1327678986207218,37.628,145.4,-1.38361
1327678986257216,37.6322,145.384,-1.38356
1327678986308231,37.6328,145.354,-1.38225
1327678986358228,37.6377,145.328,-1.3822
1327678986408226,37.6478,145.303,-1.38214
1327678986458222,37.6502,145.286,-1.38209
1327678986508220,37.6511,145.269,-1.38204
1327678986558219,37.6612,145.234,-1.38324
1327678986608216,37.6595,145.215,-1.38319
1327678986658214,37.6624,145.191,-1.38143
1327678986709225,37.6705,145.169,-1.38263
1327678986759229,37.6785,145.144,-1.38259
1327678986809223,37.6813,145.117,-1.37785
1327678986859222,37.6896,145.095,-1.37266
1327678986909219,37.6926,145.075,-1.36262
1327678986959218,37.7013,145.047,-1.35258
1327678987009214,37.7046,145.031,-1.34254
1327678987059213,37.7133,145.006,-1.33766
1327678987110224,37.7202,144.984,-1.33387
1327678987160224,37.7286,144.962,-1.33321
1327678987210221,37.7409,144.931,-1.33256
1327678987260220,37.7496,144.907,-1.33253
1327678987310216,37.7505,144.885,-1.33
1327678987360215,37.7545,144.86,-1.32872
1327678987410208,37.7605,144.847,-1.32869
1327678987461227,37.7726,144.816,-1.32836
1327678987511221,37.7771,144.79,-1.32693
1327678987561220,37.7802,144.767,-1.32628
1327678987611217,37.7888,144.746,-1.32751
1327678987661214,37.7935,144.719,-1.32749
1327678987711213,37.7992,144.705,-1.32622
1327678987761210,37.8034,144.683,-1.32605
1327678987811280,37.8106,144.653,-1.32603
1327678987862213,37.8137,144.631,-1.32602
1327678987912219,37.8248,144.606,-1.32601
1327678987962217,37.8259,144.587,-1.32475
1327678988012215,37.8339,144.559,-1.32489
1327678988062214,37.8435,144.541,-1.32488
1327678988112210,37.8473,144.515,-1.32488
1327678988162209,37.8557,144.493,-1.32425
1327678988212206,37.858,144.474,-1.32424
1327678988263223,37.869,144.445,-1.32424
1327678988313216,37.8785,144.421,-1.32424
1327678988363214,37.8788,144.396,-1.32439
1327678988413213,37.8877,144.379,-1.3244
1327678988463211,37.8947,144.351,-1.32534
1327678988513206,37.9044,144.328,-1.32534
